Course,Professor,GPA,% of A's,% of B's,% of C's,% of D's,% of F's,N
,EVANS R,3.69,77.55%,18.37%,2.04%,0.0%,2.04%,1
,HILL-JACKSON V,3.65,68.9833333333%,26.4933333333%,4.52666666667%,0.0%,0.0%,3
,LAUB J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,NESHYBA M,3.79,82.76%,13.79%,3.45%,0.0%,0.0%,1
,SMITH D,3.92,91.67%,8.33%,0.0%,0.0%,0.0%,1
,STILLISANO J,3.46,53.85%,38.46%,7.69%,0.0%,0.0%,1
,SULLIVAN E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,UNAL M,3.72,76.6%,21.28%,0.0%,2.13%,0.0%,1
,WALLER K,3.84,91.78%,5.48%,0.0%,0.0%,2.74%,1
,,,,,,,
INST-362,,,,,,,
,BRYAN K,3.53,74.235%,14.415%,6.165%,1.02%,4.165%,2
,CASSELL E,3.73,80.66%,15.9833333333%,0.883333333333%,1.19%,1.28333333333%,3
,JIANG W,3.43,66.46%,19.77%,5.925%,5.845%,2.0%,2
,NOROUZIAN R,3.77,77.27%,22.73%,0.0%,0.0%,0.0%,1
,RIBEIRO A,3.51,59.915%,32.835%,6.25%,0.0%,1.0%,2
,SONNENBURG S,3.92,91.67%,8.33%,0.0%,0.0%,0.0%,1
,YANG X,3.72,78.43%,17.65%,1.96%,1.96%,0.0%,1
,,,,,,,
INST-363,,,,,,,
,BRYAN K,3.87,87.86%,9.57%,1.695%,0.44%,0.44%,2
,GARVER R,3.69,72.92%,25.0%,0.0%,2.08%,0.0%,1
,NOROUZIAN R,3.79,82.35%,13.73%,3.92%,0.0%,0.0%,1
,SONNENBURG S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WANG A,3.96,96.445%,3.555%,0.0%,0.0%,0.0%,2
,,,,,,,
INST-462,,,,,,,
,BRYAN K,3.6,74.16%,18.695%,3.625%,0.725%,2.8%,2
,CASSELL E,3.69,78.44%,16.4271428571%,2.76857142857%,0.574285714286%,1.78857142857%,7
,GARVER R,3.52,66.736%,24.79%,5.474%,0.0%,3.006%,5
,JABBARI N,3.59,62.07%,34.48%,3.45%,0.0%,0.0%,1
,NESHYBA M,3.74,84.09%,9.09%,4.55%,1.14%,1.14%,1
,RIBEIRO A,3.37,48.15%,40.74%,11.11%,0.0%,0.0%,1
,SONNENBURG S,3.87,91.3%,4.35%,4.35%,0.0%,0.0%,1
,UNAL M,3.64,67.86%,28.57%,3.57%,0.0%,0.0%,1
,,,,,,,
INST-463,,,,,,,
,BRYAN K,3.81,82.87%,13.195%,3.935%,0.0%,0.0%,2
,BURGESS-BRIGHAM R,3.71,75.0%,23.08%,0.0%,1.92%,0.0%,1
,CASSELL E,3.82,83.99%,13.99%,2.02%,0.0%,0.0%,3
,ESLAMI Z,3.97,96.88%,3.13%,0.0%,0.0%,0.0%,1
,HAMMER J,3.96,96.43%,3.57%,0.0%,0.0%,0.0%,1
,HASAN F,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,JABBARI N,3.82,86.77%,10.85%,1.19%,0.0%,1.19%,2
,NESHYBA M,3.79,84.5075%,11.8025%,2.97%,0.4575%,0.2625%,4
,SONNENBURG S,3.85,88.89%,7.41%,3.7%,0.0%,0.0%,1
,,,,,,,
KINE-120,,,,,,,
,ARMSTRONG C,3.91,90.895%,9.105%,0.0%,0.0%,0.0%,2
,BERTHOT P,3.15,40.7%,44.4025%,8.5675%,1.5225%,4.81%,4
,BREKKEN K,3.59,73.28%,17.24%,6.895%,0.0%,2.585%,2
,BUI S,3.43,61.9%,19.05%,19.05%,0.0%,0.0%,1
,CHAPMAN D,3.27,59.5475%,22.13%,12.305%,3.7775%,2.24%,4
,COADY W,3.13,44.3033333333%,31.8766666667%,19.0666666667%,1.78%,2.97%,3
,COHEN L,3.37,54.3%,35.4166666667%,3.62%,6.66%,0.0%,3
,DANNENBAUM J,2.97,33.59%,45.8133333333%,10.1466666667%,5.40666666667%,5.04666666667%,3
,DAWES M,3.16,42.005%,40.01%,13.125%,1.995%,2.86%,2
,GOMEZ D,3.3,49.91%,34.835%,11.735%,2.545%,0.98%,2
,GOODENOUGH C,3.0,35.6633333333%,38.6966666667%,17.8733333333%,5.88666666667%,1.88666666667%,3
,HANIK M,3.52,63.255%,25.95%,10.795%,0.0%,0.0%,2
,HOURAHAN J,3.58,71.32%,19.665%,6.87%,0.0%,2.145%,4
,ISENHART M,3.37,57.696%,29.496%,8.046%,2.614%,2.15%,5
,LOCKLEAR A,3.5,63.9475%,26.71%,6.84%,0.0%,2.5075%,4
,MCGOWAN A,3.76,77.57%,20.7933333333%,1.64333333333%,0.0%,0.0%,3
,METZGER C,3.72,80.955%,13.185%,4.175%,0.0%,1.68%,2
,NELSON C,3.25,49.9866666667%,32.44%,12.66%,2.16666666667%,2.74333333333%,3
,NETHERLAND B,3.54,68.845%,21.21%,6.235%,3.24%,0.465%,4
,PEOPLES J,3.1,46.465%,33.585%,8.865%,6.25%,4.845%,2
,POOLEY-DETWILER A,3.68,73.282%,22.924%,2.934%,0.164%,0.698%,5
,REILLY C,3.76,76.0%,24.0%,0.0%,0.0%,0.0%,1
,SLAGEL K,3.27,53.2825%,28.6425%,12.4125%,3.4075%,2.255%,4
,SPORTSMAN-DARNELL G,3.42,69.965%,14.8325%,6.91%,3.7925%,4.5025%,4
,STRONG M,3.34,51.75%,37.6625%,6.345%,1.7025%,2.54%,4
,THORNTON M,3.74,78.05%,17.6925%,4.255%,0.0%,0.0%,4
,TYSON L,3.44,59.265%,29.615%,9.3%,0.91%,0.91%,2
,VALDEZ D,3.6,62.415%,35.8%,1.785%,0.0%,0.0%,2
,VELLERS H,3.39,60.0%,26.67%,10.0%,0.0%,3.33%,1
,VENABLE L,3.72,82.6933333333%,11.6833333333%,2.12%,1.75333333333%,1.75333333333%,3
,WAGNER S,3.31,46.15%,38.46%,15.38%,0.0%,0.0%,1
,WAITE L,3.78,78.145%,21.855%,0.0%,0.0%,0.0%,2
,WENZEL T,3.23,53.85%,30.77%,7.69%,0.0%,7.69%,1
,WILLINGHAM K,3.79,84.062%,10.416%,5.522%,0.0%,0.0%,5
,WRIGHT M,3.2,50.9533333333%,28.95%,13.6066666667%,3.29%,3.20333333333%,3
,,,,,,,
KINE-121,,,,,,,
,COHEN L,3.03,34.8266666667%,42.8%,15.3533333333%,5.01333333333%,2.00333333333%,3
,SCHMITZ R,3.17,45.4214285714%,33.4385714286%,16.3985714286%,2.80571428571%,1.93571428571%,7
,TYSON L,3.1,42.4066666667%,36.4833333333%,13.3333333333%,3.89%,3.89%,3
,,,,,,,
KINE-175,,,,,,,
,ARMSTRONG C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,POOLEY-DETWILER A,3.7,69.87%,30.13%,0.0%,0.0%,0.0%,2
,,,,,,,
KINE-198,,,,,,,
,AARON R,3.62,73.42%,18.99%,5.06%,1.27%,1.27%,1
,ABERSON S,3.78,82.89%,11.84%,5.26%,0.0%,0.0%,1
,ALEXANDER G,3.73,86.67%,6.67%,3.33%,0.0%,3.33%,1
,ARMSTRONG C,3.7,75.0525%,20.0725%,4.875%,0.0%,0.0%,4
,BERTHOT P,3.46,62.3388888889%,28.2755555556%,5.98%,0.951111111111%,2.45444444444%,9
,BREKKEN K,3.61,74.05%,17.68%,5.488%,0.606%,2.18%,5
,BUI S,3.43,53.4416666667%,40.1383333333%,5.00833333333%,0.0%,1.41166666667%,6
,CARTER J,3.66,74.0633333333%,19.6983333333%,5.11166666667%,0.0%,1.125%,6
,CASALE M,3.77,79.78%,17.645%,2.205%,0.37%,0.0%,2
,CHAPMAN D,3.53,68.876%,21.176%,6.776%,1.025%,2.148%,10
,COADY W,3.58,68.515%,23.745%,5.445%,1.43%,0.86%,2
,COHEN L,3.64,72.8042857143%,21.3114285714%,3.71571428571%,1.47428571429%,0.695714285714%,7
,CRUTHIRDS C,3.7,72.472%,24.78%,2.458%,0.29%,0.0%,5
,DANNENBAUM J,3.28,55.9314285714%,31.3142857143%,8.45571428571%,1.4%,2.9%,7
,DEAN C,3.51,64.09%,27.0866666667%,6.34666666667%,1.37666666667%,1.1%,3
,GAPINSKI W,3.75,81.4%,13.18%,5.43%,0.0%,0.0%,1
,GAYHART R,3.58,69.975%,21.11%,7.275%,0.715%,0.925%,2
,GOMEZ D,3.69,72.8325%,18.06625%,5.40625%,1.62375%,2.07125%,8
,GOODENOUGH C,3.58,60.8866666667%,36.2666666667%,2.84666666667%,0.0%,0.0%,3
,GRANT M,3.5,63.18%,28.8163636364%,5.23636363636%,1.54272727273%,1.22636363636%,11
,HANIK M,3.68,77.1642857143%,15.7928571429%,5.19%,0.532857142857%,1.32571428571%,7
,HARDCASTLE J,3.41,58.6833333333%,27.7516666667%,10.1316666667%,1.99166666667%,1.44333333333%,6
,HOURAHAN J,3.67,76.2975%,15.91375%,6.37%,0.5675%,0.8475%,8
,ISENHART M,3.53,67.5066666667%,23.79%,4.36666666667%,2.63666666667%,1.69333333333%,3
,JOUBERT D,3.53,60.8%,34.4%,3.2%,0.8%,0.8%,1
,LANGFORD H,3.52,66.67%,24.19%,5.38%,1.08%,2.69%,1
,LOCKLEAR A,3.45,57.4742857143%,35.8642857143%,5.43%,0.495714285714%,0.732857142857%,7
,MARCUM T,3.65,77.465%,16.985%,2.975%,0.615%,1.96%,2
,MCGOWAN A,3.73,78.2188888889%,16.23%,3.89888888889%,0.661111111111%,0.99%,9
,METZGER C,3.88,93.324%,3.178%,2.624%,0.0%,0.872%,5
,MUCKLEROY M,3.58,69.0766666667%,22.66%,6.24%,1.42333333333%,0.596666666667%,3
,NELSON C,3.33,59.38%,23.12%,10.825%,4.215%,2.46%,2
,NETHERLAND B,3.84,86.64%,10.8866666667%,1.69666666667%,0.286666666667%,0.49%,9
,PEOPLES J,3.38,58.62%,31.03%,3.45%,3.45%,3.45%,1
,PETERSON C,3.72,77.1533333333%,20.4766666667%,0.84%,0.21%,1.32%,3
,POOLEY-DETWILER A,3.42,55.32%,36.17%,6.38%,0.0%,2.13%,1
,ROSSELLI A,3.68,71.9075%,24.1675%,3.5075%,0.4175%,0.0%,4
,SAFDARI S,3.94,94.0%,6.0%,0.0%,0.0%,0.0%,1
,SCHMITT E,3.99,98.8325%,1.1675%,0.0%,0.0%,0.0%,4
,SHERMAN L,3.96,97.085%,2.36%,0.2775%,0.0%,0.2775%,4
,SHIMKUS K,3.81,81.2666666667%,18.7333333333%,0.0%,0.0%,0.0%,3
,SLAGEL K,3.75,80.7945454545%,15.6418181818%,2.31454545455%,0.665454545455%,0.581818181818%,11
,SPORTSMAN-DARNELL G,3.33,61.11875%,22.85%,8.34%,3.85125%,3.83625%,8
,SPRINGER S,3.67,77.52%,15.9%,3.78%,1.85333333333%,0.943333333333%,3
,THOMAS F,3.75,78.943%,15.036%,4.57%,0.204%,1.247%,10
,THORNTON M,3.68,76.1185714286%,17.5057142857%,3.64285714286%,1.33857142857%,1.39571428571%,7
,TYSON L,3.67,76.0416666667%,17.72%,4.035%,0.538333333333%,1.66666666667%,6
,VALDEZ D,3.77,81.7475%,13.805%,3.625%,0.275%,0.55%,4
,VELLERS H,3.74,81.4857142857%,14.0328571429%,2.40571428571%,0.26%,1.81714285714%,7
,VENABLE L,3.55,67.85%,21.6866666667%,6.63666666667%,3.47666666667%,0.346666666667%,3
,WAGNER S,3.3,34.19%,61.8866666667%,3.92%,0.0%,0.0%,3
,WAITE L,3.75,82.0388888889%,12.9366666667%,3.42555555556%,0.423333333333%,1.17222222222%,9
,WENZEL T,3.75,80.23%,15.9816666667%,2.88833333333%,0.391666666667%,0.505%,6
,WILLINGHAM K,3.75,83.875%,10.035%,4.4575%,0.595%,1.0325%,4
,WRIGHT M,3.47,61.06%,28.3585714286%,7.17714285714%,2.62571428571%,0.778571428571%,7
,,,,,,,
KINE-199,,,,,,,
,AARON R,3.99,98.97%,1.03%,0.0%,0.0%,0.0%,1
,ABERSON S,3.3,60.0%,20.0%,10.0%,10.0%,0.0%,1
,AGNOR D,3.92,91.6442857143%,8.35571428571%,0.0%,0.0%,0.0%,7
,ALEXANDER G,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,AMO C,3.89,88.882%,11.118%,0.0%,0.0%,0.0%,5
,ARMSTRONG C,3.97,97.4366666667%,2.56333333333%,0.0%,0.0%,0.0%,6
,BALDWIN J,3.82,82.8433333333%,17.1566666667%,0.0%,0.0%,0.0%,3
,BEDFORD D,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,BERGERON C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,5
,BERTHOT P,3.92,94.2285714286%,3.68%,2.09285714286%,0.0%,0.0%,7
,BREKKEN K,3.76,82.77%,9.34142857143%,6.53857142857%,0.574285714286%,0.778571428571%,7
,BUI S,3.96,96.155%,3.845%,0.0%,0.0%,0.0%,4
,BYRNE K,3.67,69.4433333333%,27.7766666667%,2.77666666667%,0.0%,0.0%,3
,CAMPBELL A,3.85,86.21%,10.34%,3.45%,0.0%,0.0%,1
,CASALE M,3.79,81.675%,16.1925%,2.13%,0.0%,0.0%,4
,CASTILLE D,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,CENTINEO M,3.91,91.3%,8.7%,0.0%,0.0%,0.0%,1
,CHAMBERS A,3.94,95.65%,4.35%,0.0%,0.0%,0.0%,1
,CHAPMAN D,3.84,88.3914285714%,8.99428571429%,1.74285714286%,0.0%,0.872857142857%,7
,COADY W,3.78,85.1444444444%,10.3744444444%,2.74%,0.0%,1.74222222222%,9
,COATES C,3.88,89.968%,8.214%,1.818%,0.0%,0.0%,5
,COHEN L,3.86,85.7857142857%,12.1728571429%,1.25285714286%,0.25%,0.538571428571%,7
,CRUTHIRDS C,3.18,56.25%,18.75%,12.5%,12.5%,0.0%,1
,DANNENBAUM J,3.8,79.1814285714%,17.4914285714%,2.84571428571%,0.0%,0.481428571429%,7
,DAWES M,3.61,66.25%,31.25%,2.5%,0.0%,0.0%,2
,DEAN C,3.81,87.68%,6.50333333333%,5.00333333333%,0.0%,0.813333333333%,3
,DROLESKEY S,3.83,82.855%,17.145%,0.0%,0.0%,0.0%,2
,ELLIS R,3.92,92.28%,7.15%,0.571428571429%,0.0%,0.0%,7
,GANTT R,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,GAYHART R,3.98,97.975%,2.025%,0.0%,0.0%,0.0%,2
,GOMEZ D,3.89,94.38%,3.96857142857%,0.514285714286%,0.31%,0.824285714286%,7
,GOODENOUGH C,3.67,66.67%,33.33%,0.0%,0.0%,0.0%,1
,GRANADOS J,3.95,95.23%,4.77%,0.0%,0.0%,0.0%,2
,GRANT M,3.81,85.6342857143%,11.1114285714%,3.22142857143%,0.0%,0.0314285714286%,7
,HANIK M,3.92,95.0271428571%,3.21428571429%,1.58571428571%,0.0%,0.174285714286%,7
,HARDCASTLE J,3.91,94.285%,3.789%,1.703%,0.0%,0.222%,10
,HOURAHAN J,3.97,97.43%,2.01142857143%,0.402857142857%,0.0%,0.155714285714%,7
,HUTCHINSON N,3.91,92.135%,7.865%,0.0%,0.0%,0.0%,2
,ISENHART M,3.93,95.66%,3.006%,1.334%,0.0%,0.0%,5
,JESSUP G,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,JUNKIN Z,3.4,60.0%,20.0%,20.0%,0.0%,0.0%,1
,JUTEN R,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,KHOSRAVI B,3.95,95.8333333333%,4.16666666667%,0.0%,0.0%,0.0%,3
,KIRKHAM E,3.8,92.46125%,1.83625%,3.20375%,0.0%,2.5%,8
,KOBBE W,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,KURTEN J,3.9,97.5%,0.0%,0.0%,0.0%,2.5%,4
,LEE C,3.69,78.9842857143%,14.1914285714%,4.21714285714%,1.58714285714%,1.02%,7
,LETSINGER A,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,LOCKLEAR A,3.89,89.7571428571%,7.33571428571%,1.67714285714%,0.751428571429%,0.475714285714%,7
,LYTLE J,3.89,92.0%,8.0%,0.0%,0.0%,0.0%,1
,MARCUM T,3.87,92.656%,3.76%,3.276%,0.0%,0.308%,5
,MARKOWSKY V,3.85,86.3871428571%,11.5457142857%,2.06857142857%,0.0%,0.0%,7
,MCGOWAN A,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,METZGER C,3.98,99.5%,0.0%,0.0%,0.0%,0.5%,10
,MUCKLEROY M,3.84,85.9757142857%,13.2728571429%,0.751428571429%,0.0%,0.0%,7
,MUNTIS F,3.93,93.1%,6.9%,0.0%,0.0%,0.0%,1
,NELSON C,3.88,90.922%,6.914%,2.166%,0.0%,0.0%,5
,NETHERLAND B,3.93,97.128%,1.538%,0.0%,0.0%,1.334%,5
,PEOPLES J,3.21,57.89%,15.79%,15.79%,10.53%,0.0%,1
,PETERSON C,3.88,87.5%,12.5%,0.0%,0.0%,0.0%,1
,POOLEY-DETWILER A,3.91,93.924%,5.506%,0.0%,0.0%,0.572%,5
,REILLY C,3.92,95.35%,2.33%,2.33%,0.0%,0.0%,1
,ROSSELLI A,3.96,96.3933333333%,3.60666666667%,0.0%,0.0%,0.0%,3
,SAFDARI S,3.99,99.062%,0.588%,0.0%,0.0%,0.35%,5
,SCHAKEL D,3.87,89.63%,8.64285714286%,1.72857142857%,0.0%,0.0%,7
,SCHMITT E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,SCHRADER K,3.59,73.68%,21.05%,0.0%,5.26%,0.0%,1
,SHERMAN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,5
,SHIMKUS K,3.62,86.665%,5.0%,0.0%,0.0%,8.335%,2
,SLAGEL K,3.83,89.8042857143%,7.13571428571%,2.04142857143%,0.0%,1.02%,7
,SPORTSMAN-DARNELL G,3.64,78.682%,12.528%,5.822%,0.434%,2.536%,5
,SPRINGER S,3.75,91.3766666667%,3.03%,0.0%,3.03%,2.56333333333%,3
,STRONG M,3.61,69.785%,24.515%,2.8475%,0.925%,1.9225%,4
,THOMAS F,3.97,99.1685714286%,0.831428571429%,0.0%,0.0%,0.0%,7
,THORNTON M,3.86,86.4071428571%,11.2628571429%,0.772857142857%,0.255714285714%,1.30285714286%,7
,TOMCHESSON M,3.69,81.2285714286%,11.7514285714%,3.34%,2.38142857143%,1.29857142857%,7
,TYSON L,3.72,76.615%,17.1275%,4.57%,1.39125%,0.2975%,8
,VALDEZ D,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,VELLERS H,3.88,87.5%,12.5%,0.0%,0.0%,0.0%,2
,VENABLE L,3.86,92.738%,3.928%,0.0%,3.334%,0.0%,5
,WAITE L,3.94,95.0885714286%,3.68857142857%,0.567142857143%,0.511428571429%,0.145714285714%,7
,WENZEL T,3.76,72.1057142857%,22.1128571429%,5.03428571429%,0.26%,0.484285714286%,7
,WILLINGHAM K,3.85,95.025%,1.30833333333%,0.0%,0.0%,3.66666666667%,6
,WOOSLEY J,3.9,93.59%,4.88875%,1.0275%,0.13625%,0.36%,8
,WRIGHT M,3.94,95.8%,3.17%,0.744285714286%,0.285714285714%,0.0%,7
,YANCY L,3.79,85.65%,10.0%,4.35%,0.0%,0.0%,2
,YANG J,3.94,93.8733333333%,6.12666666667%,0.0%,0.0%,0.0%,3
,,,,,,,
KINE-201,,,,,,,
,BERGERON C,3.93,92.8566666667%,7.14333333333%,0.0%,0.0%,0.0%,3
,,,,,,,
KINE-213,,,,,,,
,SANDLIN M,2.72,13.0%,50.0%,34.0%,2.0%,1.0%,1
,WRIGHT D,2.74,20.609%,43.187%,28.513%,5.005%,2.687%,10
,,,,,,,
KINE-214,,,,,,,
,SHIPLEY M,3.25,40.0%,46.67%,13.33%,0.0%,0.0%,1
,WAGNER S,3.1,39.413%,40.042%,14.741%,2.484%,3.318%,10
,,,,,,,
KINE-215,,,,,,,
,MUCKLEROY M,3.34,52.55%,33.5671428571%,10.2714285714%,2.30142857143%,1.31%,7
,TERRAL M,3.52,62.4942857143%,33.3828571429%,1.09857142857%,0.0%,3.02285714286%,7
,THORNTON M,3.89,93.5233333333%,4.255%,0.833333333333%,0.0%,1.38833333333%,6
,,,,,,,
KINE-223,,,,,,,
,BREKKEN K,3.82,87.085%,8.96%,2.4%,1.565%,0.0%,2
,CAMPBELL A,3.37,47.245%,43.225%,8.33%,1.205%,0.0%,2
,COHEN L,3.57,71.73%,20.4733333333%,2.78333333333%,2.11666666667%,2.9%,3
,GOMEZ D,3.57,66.53%,23.63%,9.84%,0.0%,0.0%,2
,HANIK M,3.88,88.3366666667%,11.01%,0.653333333333%,0.0%,0.0%,3
,HOURAHAN J,3.83,86.62%,9.41333333333%,3.97333333333%,0.0%,0.0%,3
,ISENHART M,3.73,75.085%,23.2175%,0.8625%,0.8325%,0.0%,4
,LOCKLEAR A,3.6,72.2233333333%,21.11%,3.33333333333%,1.11%,2.22%,3
,MCGOWAN A,3.52,70.97%,9.68%,19.35%,0.0%,0.0%,1
,NETHERLAND B,3.74,79.045%,15.6575%,5.295%,0.0%,0.0%,4
,POOLEY-DETWILER A,3.79,80.51%,18.405%,0.0%,0.0%,1.085%,2
,SLAGEL K,3.7,76.325%,18.7325%,3.81%,1.1375%,0.0%,4
,STRONG M,3.49,63.7175%,26.5675%,5.985%,3.275%,0.455%,4
,TYSON L,3.52,71.19%,22.03%,5.08%,1.69%,0.0%,1
,WAITE L,3.78,87.14%,8.095%,2.38%,0.0%,2.38%,2
,WENZEL T,3.65,69.925%,25.315%,4.76%,0.0%,0.0%,2
,,,,,,,
KINE-240,,,,,,,
,CHEN C,3.48,60.32%,31.75%,4.76%,1.59%,1.59%,1
,COLLINS P,3.35,58.14%,23.26%,13.95%,4.65%,0.0%,1
,MILLER P,2.96,34.9983333333%,42.21%,17.3133333333%,3.935%,1.54%,6
,WARD S,3.12,33.3333333333%,48.3333333333%,15.0%,3.33333333333%,0.0%,3
,,,,,,,
KINE-260,,,,,,,
,BEDFORD D,3.54,68.585%,22.535%,3.125%,5.755%,0.0%,2
,BYRNE K,3.8,80.225%,19.775%,0.0%,0.0%,0.0%,2
,,,,,,,
KINE-271,,,,,,,
,ARMSTRONG C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,STRONG M,3.57,64.52%,28.335%,7.145%,0.0%,0.0%,2
,,,,,,,
KINE-285,,,,,,,
,AGNOR D,3.78,94.4433333333%,0.0%,0.0%,0.0%,5.55666666667%,3
,DANNENBAUM J,3.91,95.1775%,2.1425%,1.785%,0.0%,0.8925%,4
,GOMEZ D,3.81,89.1675%,5.8325%,3.3325%,0.0%,1.6675%,4
,KNIFFIN D,3.48,47.62%,52.38%,0.0%,0.0%,0.0%,2
,SCHMITZ R,3.78,88.3842857143%,4.88571428571%,4.20142857143%,1.2%,1.33%,7
,,,,,,,
KINE-302,,,,,,,
,DANNENBAUM J,3.86,85.67%,14.33%,0.0%,0.0%,0.0%,3
,GREENWOOD M,3.96,95.5566666667%,4.44333333333%,0.0%,0.0%,0.0%,3
,LEVERS K,3.13,26.09%,65.22%,4.35%,4.35%,0.0%,1
,,,,,,,
KINE-304,,,,,,,
,CARTER A,3.19,42.17%,36.14%,20.48%,1.2%,0.0%,1
,DUBUISSON L,3.0,20.0%,62.22%,15.56%,2.22%,0.0%,1
,LEUNES A,2.72,28.0%,32.0%,28.0%,8.0%,4.0%,1
,WELTY-PEACHY J,2.85,18.67%,53.11%,24.48%,2.49%,1.24%,1
,,,,,,,
KINE-305,,,,,,,
,GREENWOOD M,3.38,51.3966666667%,36.4366666667%,11.6116666667%,0.0%,0.555%,6
,,,,,,,
KINE-306,,,,,,,
,KIRKHAM E,3.07,32.28%,47.16%,16.32%,4.24333333333%,0.0%,3
,KNIFFIN D,3.26,44.63%,40.9%,11.6166666667%,1.66666666667%,1.19%,3
,,,,,,,
KINE-307,,,,,,,
,GABBARD C,2.78,21.0727272727%,44.5172727273%,27.6318181818%,4.78%,2.0%,11
,GREENWOOD M,3.83,84.69%,13.4025%,1.9075%,0.0%,0.0%,4
,KENNEDY D,3.54,60.515%,33.33%,6.15%,0.0%,0.0%,2
,WAGNER S,2.92,27.6%,50.4625%,13.3725%,3.535%,5.0275%,4
,,,,,,,
KINE-308,,,,,,,
,MUCKLEROY M,3.4,59.4925%,24.4275%,14.41%,0.0%,1.6675%,4
,,,,,,,
KINE-311,,,,,,,
,WAGNER S,3.48,50.2342857143%,47.1971428571%,2.57%,0.0%,0.0%,7
,,,,,,,
KINE-312,,,,,,,
,TOMCHESSON M,3.39,47.0775%,44.6225%,8.305%,0.0%,0.0%,4
,,,,,,,
KINE-317,,,,,,,
,TOMCHESSON M,3.42,54.9766666667%,36.3433333333%,5.86666666667%,0.9%,1.91%,3
,,,,,,,
KINE-318,,,,,,,
,KNIFFIN D,2.8,27.0490909091%,36.28%,29.2381818182%,5.51909090909%,1.91636363636%,11
,,,,,,,
KINE-319,,,,,,,
,MAY R,3.0,16.67%,66.67%,16.67%,0.0%,0.0%,1
,SINGER J,3.16,40.06%,38.56%,15.145%,3.225%,3.01%,2
,,,,,,,
KINE-320,,,,,,,
,KNIFFIN D,3.53,52.5%,47.5%,0.0%,0.0%,0.0%,2
,,,,,,,
KINE-321,,,,,,,
,COADY W,3.31,51.92%,34.75%,9.44333333333%,0.0%,3.88666666667%,3
,,,,,,,
KINE-351,,,,,,,
,THORNTON M,3.59,70.9866666667%,23.67%,2.15333333333%,0.0%,3.19333333333%,3
,,,,,,,
KINE-355,,,,,,,
,TERRAL M,3.71,70.9975%,29.0025%,0.0%,0.0%,0.0%,4
,,,,,,,
KINE-361,,,,,,,
,BEDFORD D,3.55,76.34%,9.82%,10.27%,0.0%,3.57%,2
,BYRNE K,3.88,88.46%,11.54%,0.0%,0.0%,0.0%,2
,,,,,,,
KINE-372,,,,,,,
,ARMSTRONG C,3.89,95.5366666667%,2.38%,0.0%,0.0%,2.08333333333%,3
,STRONG M,3.64,72.73%,18.18%,9.09%,0.0%,0.0%,1
,,,,,,,
KINE-386,,,,,,,
,FLUCKEY J,3.94,94.44%,5.56%,0.0%,0.0%,0.0%,1
,MARTIN S,3.69,73.08%,23.08%,3.85%,0.0%,0.0%,1
,WOODMAN C,2.53,13.33%,46.67%,26.67%,6.67%,6.67%,1
,,,,,,,
KINE-403,,,,,,,
,ARMSTRONG C,3.97,96.97%,3.03%,0.0%,0.0%,0.0%,3
,,,,,,,
KINE-404,,,,,,,
,COHEN L,2.65,30.92%,34.54%,14.145%,8.88%,11.515%,2
,,,,,,,
KINE-406,,,,,,,
,BUCHANAN J,2.92,20.03%,54.4027272727%,23.8127272727%,1.31636363636%,0.438181818182%,11
,SHEA C,2.91,30.95%,33.035%,32.44%,3.57%,0.0%,2
,WRIGHT D,2.98,25.8685714286%,46.6328571429%,26.9271428571%,0.571428571429%,0.0%,7
,,,,,,,
KINE-425,,,,,,,
,XIANG P,3.36,41.5142857143%,52.6642857143%,5.82142857143%,0.0%,0.0%,7
,,,,,,,
KINE-426,,,,,,,
,KIRKHAM E,3.24,38.0809090909%,48.0636363636%,13.4927272727%,0.361818181818%,0.0%,11
,LAWLER J,2.78,23.2727272727%,39.2081818182%,30.2881818182%,6.68181818182%,0.548181818182%,11
,,,,,,,
KINE-427,,,,,,,
,GREEN J,3.37,53.645%,30.228%,15.145%,0.983%,0.0%,10
,MARTIN S,3.67,70.0%,27.5%,2.5%,0.0%,0.0%,1
,RIECHMAN S,3.43,56.25%,30.94%,12.815%,0.0%,0.0%,2
,,,,,,,
KINE-429,,,,,,,
,ISENHART M,3.75,82.065%,12.9216666667%,3.595%,0.725%,0.695%,6
